created_at,text
Sun Jan 01 15:54:34 +0000 2012,Bom ano para todos Have a great New year Feliz Año 2012
Sat Dec 31 14:34:53 +0000 2011,The team over at  created a howto video for my puzzle game  that might be helpful 
Fri Dec 30 21:15:58 +0000 2011,2012 is all about trophies Play as a team Win as a team Whos with me makeitcount 
Fri Dec 30 21:15:41 +0000 2011,2012 vai ser um ano recheado de conquistas Jogar em equipa Ganhar em equipa Quem concorda comigomakeitcount 
Fri Dec 30 21:15:20 +0000 2011,2012 será un año de títulos Jugar en equipo Ganar en equipo Quién está conmigomakeitcount 
Wed Dec 28 21:21:58 +0000 2011,It was great to be in Dubai to receive this award and be able to help the organization Save the Children Jorge Men 
Tue Dec 27 18:48:10 +0000 2011,Today I had a great experience swimming with dolphins Its amazing how they engage with us  
Mon Dec 26 16:28:41 +0000 2011,Playing my new cr7Freestyle game and I want to go practice these cool trick moves Its on a special sale this week  
Sun Dec 25 16:14:13 +0000 2011,Hope that you all had a great christmas night Merry Christmas Feliz Natal Feliz Navidad
Sat Dec 24 17:25:27 +0000 2011,Make sure to check out my game  Get it and try to beat my score My username is Cristiano  halamadrid
Sat Dec 24 15:12:39 +0000 2011,Hola a todos Estoy disfrutando mis vacaciones pero me gustaria desear a todos vosotros una FelizNavidad 
Sat Dec 24 15:11:38 +0000 2011,Im enjoying my holidays and I would like to wish you all a MerryChristmas  
Fri Dec 23 13:23:11 +0000 2011,Whos playing my CR7Freestyle game What are your favorite levels Holiday sale this week 
Wed Dec 21 19:07:30 +0000 2011,Pepe with Christmas spirit jejeje 
Wed Dec 21 10:45:03 +0000 2011,I just got a new high score in Japan in my CR7Freestyle game  Its 99 this week send me your top scores 
Mon Dec 19 16:59:59 +0000 2011,Hey Freestylers My CR7Freestyle game is 99 for a limited time only Can you unlock every country 
Sun Dec 18 19:06:20 +0000 2011,If you dont have  yet download it today Try it free here  Add me HalaMadrid
Sun Dec 18 18:57:07 +0000 2011, Congrats RT I have never felt so accomplished in my life   headsup 
Sun Dec 18 18:54:00 +0000 2011, Thanks RT  Congratulations on your victory Ronnie and being top of the table
Sun Dec 18 18:40:42 +0000 2011,Thanks again to my fans for the support yesterday Catching up on some of my fan messages from the last few days
Sun Dec 18 02:09:27 +0000 2011,Thank you for your support today We are happy for todays win and to be on top of the league
Sat Dec 17 22:55:41 +0000 2011,Hat trick CR7 GOAL ALERT Real vs Sevilla 51 85  Presented by PES 2012 
Sat Dec 17 21:56:45 +0000 2011,AMAZING GOAL CR7 GOAL ALERT Real vs Sevilla 30 40  Presented by PES 2012 
Sat Dec 17 21:24:37 +0000 2011,CR7 GOAL ALERT Real vs Sevilla 10 10  Presented by PES 2012 
Fri Dec 16 19:54:02 +0000 2011,Some pictures from training today Getting ready for a very difficult game against Sevilla tomorrow Hala Madrid  
Tue Dec 13 22:29:16 +0000 2011,Ponferradina 02 Real Madrid CF Hala Madrid 
Sat Dec 10 07:59:10 +0000 2011,Im excited for the El Classico match tonight  get my Freestyle game for 99 cents today only 
Fri Dec 09 21:08:46 +0000 2011,Been playing my mobile game  just scored 397550 Whats your highest score
Fri Dec 09 21:07:00 +0000 2011,I just scored 397550 in the Soccer Field stage in  with  Add me 
Thu Dec 08 18:28:22 +0000 2011,Just released a trailer for my new mobile game What do you think Tell me with CR7Freestyle  
Wed Dec 07 18:10:54 +0000 2011,Im happy to see everyone enjoying  Were the 1 sports app in the App Store Download it here today 
Wed Dec 07 16:51:57 +0000 2011,Highest score Ive seen RT  Oh yeah First place here i comeI just scored 202178 in the Soccer Field stage in 
Wed Dec 07 16:40:43 +0000 2011, What was your score RT  I just past your score in  in the Soccer Field Stage  
Wed Dec 07 16:39:13 +0000 2011,Glad you liked it  RT my friend  just showed me his new game  its addicting  
Tue Dec 06 20:26:07 +0000 2011,Thanks  RT Just got a fun  addicting game on my iPhone called   Get it  share your scores w me 
Tue Dec 06 20:21:27 +0000 2011,Thank you  I hope you enjoy my  game Thanks for helping out with it I hope to see you soon
Mon Dec 05 19:18:23 +0000 2011,Check out my new puzzle game in iTunes Its FREE Tweet your high scores to    
Mon Dec 05 13:20:33 +0000 2011,Its great to be again nominated as one of the FIFA Ballon dOr final 3 contenders  
Sat Dec 03 12:00:24 +0000 2011,Check out what Castrol EDGE thought of the Euro2012 draw with their amazing Calculators 
Thu Dec 01 21:30:54 +0000 2011,Im excited to announce the launch of Cristiano Ronaldo Freestyle for iPhone a fun new rhythm music game  
Wed Nov 30 13:39:47 +0000 2011,Play my great Castrol EDGE Presents Ronaldo TestedToTheLimit game at   tweet me your score 
Tue Nov 29 11:33:37 +0000 2011,Here is a video that I would  like to share with you about the great times I spent at the   which cont 
Mon Nov 28 12:25:28 +0000 2011,We had a very important win against Atlético last saturday Here are some photos Share yours too 
Sun Nov 20 11:27:03 +0000 2011,If you missed the live chat with my Facebook friends here is the video Enjoy 
Sat Nov 19 10:50:31 +0000 2011,Vamos todos ajudar o Gustavo e aqueles que como ele precisam da nossa ajuda todosconMartins vamosajudarogustavo 
Sat Nov 19 10:48:51 +0000 2011,Vamos a ayudar a aquellos que como Gustavo necesitan de nuestra ayuda todosconMartins vamosajudarogustavo 
Sat Nov 19 10:41:05 +0000 2011,Lets help those like Gustavo that need our help todosconMartins vamosajudarogustavo 
Sat Nov 19 10:18:54 +0000 2011,Façam testes e que ajudem a encontrar dadores compatíveis para todos os que necessitam de transplantes de medula V 
Sat Nov 19 10:17:46 +0000 2011,Be a bone marrow and cord blood units donor Know where you can help him here todosconMartins vamosajudarogustavo 
Sat Nov 19 10:16:42 +0000 2011,Sea un donante de médula ósea y de unidades de sangre de cordón umbilical Informate aquí todosconMartins  
Fri Nov 18 15:02:29 +0000 2011,In case that you missed the event and live chat here are some photos from Nikes event 
Thu Nov 17 12:29:37 +0000 2011,Live chat starting soon
Thu Nov 17 12:23:29 +0000 2011,Just finished talking with the winners Now its time to the CR7live Stay tuned  
Wed Nov 16 21:10:06 +0000 2011,Vamos todos ajudar o Gustavo e todos os outros que precisam desta nossa pequena ajuda 
Wed Nov 16 12:33:09 +0000 2011,Ontem conseguirmos uma importante vitória para Portugal Infelizmente o dia não foi de alegria como esperávamos por 
Wed Nov 16 00:21:52 +0000 2011,Força Portugal 
Tue Nov 15 15:26:10 +0000 2011,And the other 5 winners of CR7FLASHTRIAL       See you guys in Madrid
Tue Nov 15 15:13:02 +0000 2011,Thanks to everyone that participated in the CR7FLASHTRIAL The winners are       
Sat Nov 12 22:53:37 +0000 2011,Check out these pics from our last game 
Fri Nov 11 18:33:01 +0000 2011,Preparing for the game Força Portugal 
Mon Nov 07 08:55:21 +0000 2011,Gracias a todos Obrigado a todos Thank you all Hala Madrid 
Sun Nov 06 17:18:38 +0000 2011,"The team made a fantastic game today and was great to play at 12 
Thank you for the support and great words that I  "
Fri Nov 04 19:44:17 +0000 2011,Check out some more photos from todays Golden Boot presentation 
Fri Nov 04 16:41:33 +0000 2011,here is a backstage photo of me receiving the golden boot 
Fri Nov 04 13:14:11 +0000 2011,Just got this photo seems like everything is ready 
Fri Nov 04 09:55:52 +0000 2011,Hi guys today I will receive the Goldenboot Stay tuned
Thu Nov 03 17:28:42 +0000 2011,Thank you for all the messages I received for reaching the 100th goals mark Like I said before all of them are imp 
Mon Oct 31 17:36:17 +0000 2011,It appears that some newspapers have once again written false news about my personal lifeso again and formally 
Sun Oct 30 21:16:22 +0000 2011,Check out more photos from our last game against Real Sociedade 
Sat Oct 29 10:03:15 +0000 2011,Pepe just shared this pic of us  Sebastian  
Thu Oct 27 21:01:18 +0000 2011,Just finished watching Real Madrid beat Emporio Armani Hala Madrid 
Thu Oct 27 12:07:23 +0000 2011,Check out my amazing Castrol EDGE TestedToTheLimit Blackout Challenge teaser via  
Thu Oct 27 11:15:09 +0000 2011,Thank you for your support What you guys think of the game 
Tue Oct 25 11:00:10 +0000 2011,Big thank you to everyone who entered CR7FLASHTRIAL The competition is now closed The winners will be announced in a few days
Mon Oct 24 11:00:24 +0000 2011,Style has no off switch Its important to look good all the time How do you match up Send me your CR style photos 
Sun Oct 23 16:00:19 +0000 2011,Make a name for yourself Leave an opponent in the dust Score the winner Let me know your weekend match highlights 
Sun Oct 23 11:00:14 +0000 2011,For 48hrs look out for CR7FLASHTRIAL challenges To win be the fastest to reply with the finest answer Info  
Sat Oct 22 23:09:37 +0000 2011,Today our first half was fantastic and Im very happy for scoring 3 goals and helping the team in the 04 win agains 
Fri Oct 21 20:00:22 +0000 2011,Win a trip to train with me in Madrid Get ready to explode into action and do it with style CR7FLASHTRIAL  
Wed Oct 19 15:03:57 +0000 2011,We had a great game and result yesterday against a difficult team like Lyon Thank you for the support and enjoy the 
Mon Oct 17 16:18:25 +0000 2011,Check out these photos from Saturdays game 
Sun Oct 16 20:45:03 +0000 2011,I just launched my exclusive microblog in China and all  the chinese fans can now communicate with me on Tencent We 
Fri Oct 14 18:46:00 +0000 2011,"Finally my game PES 2012 is available worldwide  I am playing it a lot recently 
Check out this great free kick  "
Fri Oct 14 12:00:04 +0000 2011,Join us tomorrow and celebrate with me my 100th game for Real Madrid    Real Madrid vs Betis  Madrid  101511 600 PM
Tue Oct 11 15:12:28 +0000 2011,We dont want to tell our dreams We want to show them Give us all your support Portugal DENvsPOR 
Tue Oct 04 11:17:03 +0000 2011,Im back with the national team for 2 important games and just received this photos from Real Madrid last game that  
Mon Oct 03 17:54:36 +0000 2011,After a good result yesterday today I received the Pichichi prize for being the top scorer last year Check out thi 
Thu Sep 29 20:47:42 +0000 2011,Check out the behind the scenes footage from my recent BES commercial 
Wed Sep 28 18:55:00 +0000 2011,Good win yesterday and great team effort like this goal 
Wed Sep 28 17:18:55 +0000 2011,I am a big fan of Pro Evolution Soccer and I am excited to be the face of PES 2012 Check out their FB page   
Mon Sep 26 14:50:22 +0000 2011,Great game on Saturday I am very proud of the team Check out these photos  
Sun Sep 25 22:19:35 +0000 2011,Some great photos from the global premiere of Castrol EDGE Presents Ronaldo TestedToTheLimit 
Sat Sep 17 11:09:37 +0000 2011,I had a lot of fun recording another TV commercial for my bank BES  Portugal The main idea is an advice I give to 
Sat Sep 10 22:00:04 +0000 2011,Great game today Hala Madrid Check out some of the photos 
Thu Sep 08 19:45:17 +0000 2011,Real Madrid is giving fans around the world the opportunity to get a digital copy of the match programme Grada Blan 
Mon Sep 05 19:07:52 +0000 2011,Check  out these photos from our last game against Cyprus 
Sun Sep 04 18:39:01 +0000 2011,Me at Castrol EDGE Presents Ronaldo TestedToTheLimit filming  cant wait for Wednesdays Premiere 
Fri Sep 02 17:00:24 +0000 2011,Getting ready to play tonight Força Portugal 
Fri Sep 02 16:15:39 +0000 2011,tudo a posto para jogo de logo à noite 
Thu Sep 01 12:02:18 +0000 2011,Arriving Cyprus after 430 flight  
Thu Sep 01 12:01:43 +0000 2011,My friend Eusébio when we arrive in Cyprus 
Mon Aug 29 15:07:36 +0000 2011,Check out these great pics from yesterdays match Great game from  
Sun Aug 28 22:47:39 +0000 2011,I must thank my team for todays victory I scored 3 goals thanks to my colleagues We are a team We will not win a 
Sat Aug 27 16:33:05 +0000 2011,Im looking forward for La Liga to start tomorrow
Fri Aug 26 15:19:18 +0000 2011,Check out the trailer to my new film Castrol EDGE presents Ronaldo TestedToTheLimit 
Mon Aug 22 17:14:46 +0000 2011,Have you checked out my new Nike CR Store Facebook tab Let me know what you like
Sat Aug 20 16:39:22 +0000 2011,Like all the portuguese I wish to the under20 national team all the luck for the todays World Championship final 
Thu Aug 11 22:53:51 +0000 2011,I had a great time on the World Football Challenge Check out some new photos here 
Sun Aug 07 03:00:11 +0000 2011,Great game yesterday against Tianjin Teda Check out some of the photos from the match Hala Madrid 
Fri Aug 05 07:00:24 +0000 2011,Its great to be alivecherish what you have Reach for your dreamsStore all the memories of your time for it wi 
Thu Aug 04 11:17:33 +0000 2011,Check out these photos from our last game  It was a good exhibition and Im happy to score this goal 
Wed Aug 03 01:00:04 +0000 2011,My friend  updated his iPhone game and Ive tried it Get it here and join in  
Wed Aug 03 00:10:18 +0000 2011,We are preparing for our friendly against Guangzhou Evergrande Here are some photos from our practices over the pas 
Tue Aug 02 04:00:16 +0000 2011,Here are some photos from the teams trip to China Im happy to be here with all this support 
Mon Jul 25 16:02:27 +0000 2011,Many thanks to our American fans for your support and kindness during our trip Its always fun to travel your way 
Sat Jul 23 16:26:22 +0000 2011,A photo from yesterdays flight Now safely in Philadelphia preparing for tonight 
Sat Jul 23 01:00:13 +0000 2011,Tomorrow night in Philly Get your tickets for  
Thu Jul 21 19:35:39 +0000 2011,Here are some more photos from last nights game What a great win 
Thu Jul 21 18:31:01 +0000 2011,It was a fun game last night I feel great about  Hala Madrid 
Wed Jul 20 18:47:07 +0000 2011,Headed to San Diego for tonights  match Get your tickets here  
Tue Jul 19 22:00:45 +0000 2011,Tomorrow night in San Diego   
Sat Jul 16 20:00:28 +0000 2011,Ok  here we come 
Thu Jul 14 21:30:26 +0000 2011,This Saturday  vs  Follow  and get tickets here  
Tue Jul 12 23:41:03 +0000 2011,Finished the press conference for the  Follow them on Twitter and check the schedule here  
Tue Jul 12 17:26:06 +0000 2011,The questions are starting  Be the first to correctly answer with a comment on the specific question post 
Tue Jul 12 16:50:21 +0000 2011,The questions have returned I will ask three today be the first to comment with the correct answer to win  
Tue Jul 12 16:15:06 +0000 2011,Ive had a big and warm welcome in Los Angeles Its good to be back
Mon Jul 11 14:47:27 +0000 2011,Shooting an amazing film with Castrol EDGE  follow  to receive updates over the coming weeks 
Fri Jul 08 18:08:14 +0000 2011,Ive received lots of great messages thank you Remember say or share whatever you like be fun and creative CRContest
Thu Jul 07 18:01:52 +0000 2011,A hint the more creative the better Good luck CRContest
Thu Jul 07 17:00:13 +0000 2011,Do U have a special message to share with 30 million on FB Tweet me with it  CRContest  Ill pick the best to share
